_id,alta,cantidad,cantidadRestock,ean,familia,iva,margen,nombre,precioCompra,precioVenta,proveedor
62c4df326f6dede80a8a78fd,true,0,20,3073780968508,NEVERA,4,20,BABYBEL MINI QUESO,1.59,1.99,
62c4df326f6dede80a8a78fe,true,0,20,8410320330930,NEVERA,10,20,HOT DOG NEW TORKER OSCAR MAYER,0.53,0.7,
62c4df326f6dede80a8a78ff,true,0,20,8410320354547,NEVERA,21,20,JAMÃN CURADO RESERVA NAVIDUL PICOTEO 70G,1.34,1.98,
62c4df326f6dede80a8a7900,true,0,20,8410320307963,NEVERA,4,20,QUESO TERNO SIN LACTOSA NAVIDUL,0.7,1,
62c4df326f6dede80a8a7901,true,0,20,8410320272100,NEVERA,4,20,QUESO REDUCIDO EN GRASA NAVIDUL,0.7,1,
62c4df326f6dede80a8a7902,true,0,20,8410891002502,ALIMENTACION,10,20,MEIVEL A LA TAZA AL CACAO 250GR.,0.68,1,
62c4df326f6dede80a8a7903,true,0,20,8413164020425,SNACKS ( PEPSICO. GREFUSA DULCESOL ),10,20,GREFUSA PALOMITAS BBQ,0.76,1,
62c4df326f6dede80a8a7904,true,0,20,8413164021170,SNACKS ( PEPSICO. GREFUSA DULCESOL ),10,20,CORAZONES TIJUANA GREFUSA 65G,0.84,1.2,
62c4df326f6dede80a8a7905,true,0,20,8000300395648,ALIMENTACION,10,20,KIT KAT BUNNY,0.58,0.8,
62c4df326f6dede80a8a7906,true,0,20,8410109120660,ALIMENTACION,10,20,HUESITOS ORIGINAL,0.95,1.4,
62c4df326f6dede80a8a7907,true,0,20,3123930710782,ALIMENTACION,4,20,ENTRE MONT QUESO RALLADO,0.63,0.9,
62c4df326f6dede80a8a7908,true,0,20,8434532571912,ALIMENTACION,10,20,ARTIACH MAGDALENAS RELLENO FILIPINOS 180,0.62,1,62549
62c4df326f6dede80a8a7909,true,0,20,8413675000091,ALIMENTACION,10,20,DULCA CROISSANTS 210 GR.,0.68,1.1,62260
62c4df326f6dede80a8a790a,true,0,20,8421335002538,ALIMENTACION,21,20,DISCICLIN VINAGRE DE LIMPIEZA,0.59,1.08,83353
62c4df326f6dede80a8a790b,true,0,20,8410090060082,ALIMENTACION,10,20,CALVO ATUN ACEITE OLIVA  6 LATAS (4 Ã ),3.13,4,41522
62c4df326f6dede80a8a790c,true,0,20,8429359135003,BEBIDAS,10,20,FUENCISCLA AGUA 5 L.,0.51,1.08,70602
62c4df326f6dede80a8a790d,true,0,20,8437000663942,BEBIDAS,10,20,TELENO AGUA 5 L.,0.74,1.1,77101
62c4df326f6dede80a8a790e,true,0,20,8436032034775,DROGUERIA,21,20,MPL GEL WC PINO 1 L.,0.78,1.16,85248
62c4df326f6dede80a8a790f,true,0,20,84131065,ALIMENTACION,10,20,ARIAS MANTEQUILLA 125 GR.,1.35,1.71,11930
62c4df326f6dede80a8a7910,true,0,20,8410436395397,DROGUERIA,21,20,DIXAN TRIO CAPS 12 LAV,1.77,2.99,1065764
62c4df326f6dede80a8a7911,true,0,20,8413675000190,ALIMENTACION,10,20,DULCA PAN DE LECHE 220 GR.,0.71,1.1,62256
62c4df326f6dede80a8a7912,true,0,20,8413675000176,ALIMENTACION,10,20,DULCA PAN DE LECHE CON CHISPITAS 195 GR.,0.74,1.1,62255
62c4df326f6dede80a8a7913,true,0,20,8437011972774,ALIMENTACION,10,20,DULIA MAXI BURGUER 4 UDS.,0.83,1,62241
62c4df326f6dede80a8a7914,true,0,20,8413675001715,ALIMENTACION,10,20,DULCA MAGDALENAS CLASICAS 12 UDS.,1.41,2.1,62263
62c4df326f6dede80a8a7915,true,0,20,8437000663911,ALIMENTACION,10,20,TELENO AGUA 0.5 L.,0.17,0.35,77119
62c4df326f6dede80a8a7916,true,0,20,8413675000299,ALIMENTACION,10,20,FIRENZE PASTAS DE TE 185 GR.,0.76,1.1,62251
62c4df326f6dede80a8a7917,true,0,20,8426060020338,ALIMENTACION,21,20,PIUMETA PAPEL DE COCINA,1.32,2.1,
62c4df326f6dede80a8a7918,true,0,20,8410436337229,DROGUERIA,21,20,WIPP EXPRESS GEL 40 LAV,2.75,4.54,
62c4df326f6dede80a8a7919,true,0,20,8410320287401,NEVERA,21,20,PIZZA Y SALSA POLLO ASSADO CAMPOFRIO,1.65,2.4,
62c4df326f6dede80a8a791a,true,0,20,8410907050053,DROGUERIA,21,20,BLANCO NUCLEAR  120GR.,1.53,2.2,
62c4df326f6dede80a8a791b,true,0,20,8437014202038,DROGUERIA,21,20,LAVANDERA LEJIA DETERGENTE AZUL 1.5 L.,0.58,1.15,
62c4df326f6dede80a8a791c,true,0,20,8437017846079,DROGUERIA,21,20,MOJI DETERGENTE DE LA CANDELARIA 3 L.,1.44,2.95,
62c4df326f6dede80a8a791d,true,0,20,8437017846055,DROGUERIA,21,20,DETERGENTE MOJI COLORES 3 L.,1.44,2.95,
62c4df326f6dede80a8a791e,true,0,20,8413188001462,DROGUERIA,21,20,LA SALUD ACTIV.LAV.COLOR  800+200,0.65,1.6,
62c4df326f6dede80a8a791f,true,0,20,8410226011575,ALIMENTACION,10,20,LA ESPAÃOLA RELLENA SELECCION 150 GR.,0.78,1.19,
62c4df326f6dede80a8a7920,true,0,20,8410344222501,ALIMENTACION,10,20,SERPIS ACEITUNAS R. ANCHOA 120 GR. * 3+1,1.28,1.85,
62c4df326f6dede80a8a7921,true,0,20,8410344320016,ALIMENTACION,10,20,SERPIS ACEITUNA NEGRA CACEREÃA 350 GR.,0.9,1.32,
62c4df326f6dede80a8a7924,true,0,20,8436006917509,ALIMENTACION,10,20,FRAGUA MAYONESA 300 ML.,0.67,1.1,
62c4df326f6dede80a8a7925,true,0,20,8436006917516,ALIMENTACION,10,20,FRAGUA KEPTCHP 300 GR.,0.46,0.85,
62c4df326f6dede80a8a7926,true,0,20,8410836001034,ALIMENTACION,21,20,MATON INSECTICIDA CUCAS 750 ML.,1.95,3.45,
62c4df326f6dede80a8a7927,true,0,20,6001087364621,DROGUERIA,21,20,AXE DESODORANTE SPAY APOLLO 150 ML.,1.35,1.99,
62c4df326f6dede80a8a7928,true,0,20,6001087379267,DROGUERIA,21,20,AXE DESODORANTE ICE CHILL 150 ML.,1.35,1.99,
62c4df326f6dede80a8a7929,true,0,20,8426060009227,DROGUERIA,21,20,PIUMETA PAPEL HIGIENICO 2C 156 M 12 R.,1.35,1.94,
62c4df326f6dede80a8a792a,true,0,20,8410175052728,ALIMENTACION,10,20,HERO POTITO PLATANO MANDARINA PERA 235 G,0.78,1.1,
62c4df326f6dede80a8a792b,true,0,20,8410175051424,ALIMENTACION,10,20,HERO POTITO GUISANTES TIERNOS JAMON 235G,0.82,1.1,
62c4df326f6dede80a8a792d,true,0,20,8720181116582,DROGUERIA,21,20,MIMOSIN MOUSSEL 60 LAVADOS,1.25,1.99,
62c4df326f6dede80a8a792e,true,0,20,8001841442532,DROGUERIA,21,20,DOM LIMPIO EUCALIPTO,1.59,2.45,
62c4df326f6dede80a8a792f,true,0,20,8410087250267,SNACKS ( PEPSICO. GREFUSA DULCESOL ),10,20,BOER SABOR COCO,0.66,1,
62c4df326f6dede80a8a7930,true,0,20,8410261115047,BEBIDAS,21,20,PATA NEGRA APASIONADO VINO TINTO JUMILLA,1.92,3.45,70238
62c4df326f6dede80a8a7931,true,0,20,8420756003681,NEVERA,10,20,REINA GELLI POCKET FRESA 90 GR.,0.28,0.5,20653
62c4df326f6dede80a8a7932,true,0,20,8420756006057,NEVERA,10,20,REINA FLAN DE CAFE 4 * 100 GR.,1.49,1.69,20504
62c4df326f6dede80a8a7933,true,0,20,8420342002012,BEBIDAS,21,20,PROTOS VINO TINTO ROBLE 2019,5.95,7.93,
62c4df326f6dede80a8a7934,true,0,20,4084500870628,DROGUERIA,21,20,FAIRY LAVAVAJILLAS 780 ML.,1.8,2.79,
62c4df326f6dede80a8a7935,true,0,20,8411582242375,DROGUERIA,21,20,ASEVI MULTIUSOS,1.43,2.2,
62c4df326f6dede80a8a7936,true,0,20,8420822130730,DROGUERIA,21,20,KH-7 PACK AHORRO,3.35,5.49,
62c4df326f6dede80a8a7937,true,0,20,8412598006111,BEBIDAS,21,20,ESTRELLA GALICIA PACK 6 * 33 CL,2.2,6.2,
62c4df326f6dede80a8a7938,true,0,20,8410175050823,ALIMENTACION,10,20,HERO POTITO 235 GR.HERVIDO DE VERDURAS,0.74,1.1,63506
62c4df326f6dede80a8a7939,true,0,20,8718951286092,DROGUERIA,21,20,AJAX PINO LIMPIADOR 1.25,1.13,1.99,1063030
62c4df326f6dede80a8a793a,true,0,20,8410469003276,DROGUERIA,21,20,ALBOR PAPEL HIGIENICO 12 R,1.15,1.37,106254
62c4df326f6dede80a8a793b,true,0,20,8001841006680,DROGUERIA,21,20,LENOR SUAVIZANTE PERLAS FRESH,2.44,3.59,1062745
62c4df326f6dede80a8a793c,true,0,20,8411582230525,DROGUERIA,21,20,ASEVII SUAVIZANTE ROSA MOSQUETA 60 LAV,1.12,1.85,1063917
62c4df326f6dede80a8a793d,true,0,20,8720181143304,DROGUERIA,21,20,MOUSSEL GEL BAÃO 900 ML.,1.84,2.85,1066321
62c4df326f6dede80a8a793e,true,0,20,8411582211913,DROGUERIA,21,20,ASEVI NARANJA FREGASUELOS,1.47,2.31,1065624
62c4df326f6dede80a8a793f,true,0,20,8410569310014,BEBIDAS,21,20,AMSTEL ORO 0.0,0.48,0.69,
62c4df326f6dede80a8a7940,true,0,20,8445290251879,ALIMENTACION,10,20,NESCAFE SOLUBLE PACK AHORRO 2 * 200 GR.,8.2,10,103273
62c4df326f6dede80a8a7941,true,0,20,8436563630118,ALIMENTACION,4,20,GRANJA RIOSOL ENTERA 1 L.,0.59,0.68,100745
62c4df326f6dede80a8a7942,true,0,20,8436563630125,ALIMENTACION,4,20,GREANJA RIOSOL LECHE SEMIDESNATADA,0.57,0.66,100746
62c4df326f6dede80a8a7943,true,0,20,8436563630149,ALIMENTACION,4,20,GRANJA RIOSOL PACK 6,3.27,4.08,
62c4df326f6dede80a8a7944,true,0,20,8436563630132,ALIMENTACION,4,20,LECHE GRANJA RIOSOL PACK 6,3.27,4.08,
62c4df326f6dede80a8a7945,true,0,20,8410259101052,NEVERA,4,20,LA VACA QUE RIE QUESITOS 125 GR.,0.92,1.15,
62c4df326f6dede80a8a7946,true,0,20,8480024748836,ALIMENTACION,10,20,ALTEZA BICARBONATO 300 G.,0.39,0.8,230150
62c4df326f6dede80a8a7947,true,0,20,202112,BOLLERIA DULCE,10,20,MINI DOTS AZUCAR 6*1.10,0.76,1,
62c4df326f6dede80a8a7948,true,0,20,8410285015354,NEVERA,10,20,NATA MONTADA PRESIDENT 250GR.,1.58,2.25,
62c4df326f6dede80a8a7949,true,0,20,7611612222051,BEBIDAS,21,20,POWER DRINK ENERGY 500ML.,0.37,0.8,
62c4df326f6dede80a8a794a,true,0,20,8413164020951,SNACKS ( PEPSICO. GREFUSA DULCESOL ),10,20,NATUCHIPS BBC 65G.,1.05,1.2,
62c4df326f6dede80a8a794b,true,0,20,8413675000640,ALIMENTACION,10,20,DULCA MEDIAS NOCHES 240 GR.,0.75,1.1,62264
62c4df326f6dede80a8a794c,true,0,20,8434165581821,ALIMENTACION,10,20,CUETARA CHOCO FLAKES 520 GR.,2.35,2.75,62579
62c4df326f6dede80a8a794d,true,0,20,8410525116742,ALIMENTACION,10,20,FINI MORAS VARIADAS 90 GR.,0.39,1,64550
62c4df326f6dede80a8a794e,true,0,20,8001090995438,ALIMENTACION,10,20,AUSONIA DISCREET MAXI 8 UDS.,2.17,2.83,84069
62c4df326f6dede80a8a794f,true,0,20,8413164016831,SNACKS ( PEPSICO. GREFUSA DULCESOL ),10,20,PIPAS CON SAL GREFUSA,0.76,1,
62c4df326f6dede80a8a7950,true,0,20,8413164005934,SNACKS ( PEPSICO. GREFUSA DULCESOL ),10,20,PIPAS TIJUANA GREFUSA,0.83,1.1,
62c4df326f6dede80a8a7952,true,0,20,8410320127363,ALIMENTACION,10,20,FRANKFURT ORIGINAL PACK 4IN.,1.4,1.85,
62c4df326f6dede80a8a7953,true,0,20,8411582880560,DROGUERIA,21,20,HAPPY NET FREGASUELO NARANJA 1L,0.78,1.22,
62c4df326f6dede80a8a7954,true,0,20,8411582880577,DROGUERIA,21,20,HAPPY NET FREGASUELO ROSA 1L,0.78,1.22,
62c4df326f6dede80a8a7955,true,0,20,8411373072006,DROGUERIA,21,20,HAPPY NET FREGONA MICROFIBRA,0.96,2,200021
62c4df326f6dede80a8a7956,true,0,20,8436030201070,DROGUERIA,21,20,HAPPY NET FREGONA MICROFIBRA TIRA,1.24,2,200026
62c4df326f6dede80a8a7957,true,0,20,8450001230036,DROGUERIA,21,20,HAPPY NET SERVILLETAS BLANCAS 33*33 PACK,0.75,1.2,200040
62c4df326f6dede80a8a7958,true,0,20,8410800066519,ALIMENTACION,21,20,HAPPYPLUS TOALLITAS WC 100 UDS.,1.55,2.35,200219
62c4df326f6dede80a8a7959,true,0,20,8410800053908,DROGUERIA,21,20,HAPPYPLUS TOALLITAS BABY 72 S,0.93,1.5,200201
62c4df326f6dede80a8a795a,true,0,20,8411081135307,DROGUERIA,21,20,HAPPY NET BOLSA BASURA 35L,0.63,1,200071
62c4df326f6dede80a8a795b,true,0,20,8413164003381,SNACKS ( PEPSICO. GREFUSA DULCESOL ),10,20,JETAS GREFUSA,0.76,1,
62c4df326f6dede80a8a795c,true,0,20,8712566298297,ALIMENTACION,10,20,MAYONESA HELLMANNS 475ML,1.75,2.35,
62c4df326f6dede80a8a795d,true,0,20,8435257064406,NEVERA,10,20,NESTLE YAGOS FRIEGO FRESA,1.14,1.5,
62c4df326f6dede80a8a795e,true,0,20,8411514802882,DROGUERIA,21,20,ARENA GATO CYTY CAT 5 KG,0.87,1.75,
62c4df326f6dede80a8a7960,true,0,20,8421993911661,ALIMENTACION,10,20,BERBECHITOS ASL NATURAL BAHIA NORTE 47GR,0.85,1.7,
62c4df326f6dede80a8a7961,true,0,20,8424465628616,PANADERIA,10,20,PAN SIN GLUTEN BASTONSILLOS,1.25,1.65,
62c4df326f6dede80a8a7962,true,0,20,PROMO MUFFIN,BOLLERIA DULCE,10,20,MUFFIN 2X1.20,1.06,1.4,
62c4df326f6dede80a8a7963,true,0,20,5449000054227,BEBIDAS,21,20,COCA COLA 1L.,0.69,1,
62c4df326f6dede80a8a7964,true,0,20,8410667001104,GENERICA,21,20,JOLCA ACEITUNA SIN HUESO,0.55,0.8,
62c4df326f6dede80a8a7965,true,0,20,8427650500537,ALIMENTACION,10,20,PEPINILLO LLORENS 1.5KG,1.76,2.8,
62c4df326f6dede80a8a7966,true,0,20,8427650507680,ALIMENTACION,10,20,ACEITUNAS VERDES ENTERAS LLORENS 1.5L,1.76,2.8,
62c4df326f6dede80a8a7967,true,0,20,6001087364669,DROGUERIA,21,20,AXE FRESH MUSK,1.35,1.99,
62c4df326f6dede80a8a7968,true,0,20,8433295061807,DROGUERIA,21,20,AGRADO TROPICAL GEL DE DUCHA,0.83,1.25,
62c4df326f6dede80a8a7969,true,0,20,8435495812708,DROGUERIA,21,20,ARIEL CAPSULAS 38,5.2,8.18,
62c4df326f6dede80a8a796a,true,0,20,8410525206160,SNACKS ( PEPSICO. GREFUSA DULCESOL ),10,20,FINI  LENGUAS MULTIFRUIT,0.39,1,
62c4df326f6dede80a8a796b,true,0,20,5000159460880,ALIMENTACION,21,20,snickers ice cream,1.38,2,
62c4df326f6dede80a8a796c,true,0,20,8712100844539,GENERICA,10,20,MAGNUM DOBLE CHOCOLATE,1.67,2.2,
62c4df326f6dede80a8a796d,true,0,20,8410087096728,GENERICA,10,20,MAGDALENAS DULCESOL,1.52,2,
62c4df326f6dede80a8a796e,true,0,20,8412674107602,SNACKS ( PEPSICO. GREFUSA DULCESOL ),10,20,MINIS ORIGINAL 150GR.,0.76,1,
62c4df326f6dede80a8a796f,true,0,20,8410581007985,SNACKS ( PEPSICO. GREFUSA DULCESOL ),10,20,LAZOS GLASS LA BLANCA PALOMA 300GR.,1.39,1.98,
62c4df326f6dede80a8a7970,true,0,20,7460855232224,BEBIDAS,21,20,BRUGAL RON  AÃEJO 0.70 CL,10.15,13.5,
62c4df326f6dede80a8a7971,true,0,20,8410320369152,NEVERA,4,20,Navidul queso rallado,0.69,1,
62c4df326f6dede80a8a7972,true,0,20,8410764012874,NEVERA,10,20,Corte noble Salchichon,1.14,1.5,
62c4df326f6dede80a8a7973,true,0,20,8410297120138,ALIMENTACION,10,20,ASTURIANA NATA COCINAR 500 ML.,1.6,2.09,
62c4df326f6dede80a8a7974,true,0,20,MINIEMPPROMO,GENERICA,21,20,MINI EMPANADILLA PISTO 5X1.8,1.24,1.8,
62c4df326f6dede80a8a7975,true,0,20,8000920402801,CONGELADOS,10,20,SUPER TWISTER,1.14,1.5,
62c4df326f6dede80a8a7976,true,0,20,8711327543584,GENERICA,10,20,CORNETO NOCILLA,0.76,1,
62c4df326f6dede80a8a7977,true,0,20,8711327542365,GENERICA,10,20,CORNETTO CHOC'N'BALL,1.67,2.2,
62c4df326f6dede80a8a7978,true,0,20,8711327544321,GENERICA,10,20,CORNETTO SNICKERS,0.76,1,
62c4df326f6dede80a8a7979,true,0,20,8000920500217,GENERICA,10,20,MAGNUM WHITE CHOCOLATE,1.67,2.2,
62c4df326f6dede80a8a797a,true,0,20,8711327542235,GENERICA,10,20,MAGNUM ALMOND REMIX,1.67,2.2,
62c4df326f6dede80a8a797b,true,0,20,8410590110010,BEBIDAS,21,20,AGUILA 1900,0.38,0.61,
62c4df326f6dede80a8a797c,true,0,20,8410261111124,BEBIDAS,21,20,VINO PATA NEGRA TORO ROBLE,3.36,4.88,
62c4df326f6dede80a8a797d,true,0,20,859180000467,CONGELADOS,10,20,ICEPOPS,0.94,1.25,
62c4df326f6dede80a8a797e,true,0,20,8435257064437,NEVERA,10,20,YAOS GRIEGO NESTLE,1.14,1.5,
62c4df326f6dede80a8a797f,true,0,20,8410436339704,DROGUERIA,21,20,VERNEL TE BLANCO,1.44,2.19,
62c4df326f6dede80a8a7980,true,0,20,8410261111018,BEBIDAS,21,20,PATA NEGRA RIBERA DEL DUERO VINO TINTO,2.48,5.58,
62c4df326f6dede80a8a7981,true,0,20,8000920401187,CONGELADOS,10,20,CALIPO LIMON,0.98,1.3,
62c4df326f6dede80a8a7982,true,0,20,8426060019646,DROGUERIA,10,20,TOALLITAS COLOR,0.93,1.38,
62c4df326f6dede80a8a7983,true,0,20,8410261151106,GENERICA,21,20,SANGRIA DON SIMON,0.98,1.43,
62c4df326f6dede80a8a7984,true,0,20,84100306,SNACKS ( PEPSICO. GREFUSA DULCESOL ),10,20,CHIPS AHOY MINI,0.61,0.8,
62c4df326f6dede80a8a7985,true,0,20,7622210718693,SNACKS ( PEPSICO. GREFUSA DULCESOL ),10,20,MILKA OREO,0.61,0.8,
62c4df326f6dede80a8a7986,true,0,20,84199133,SNACKS ( PEPSICO. GREFUSA DULCESOL ),10,20,TRIDENT SANDIA,0.76,1,
62c4df326f6dede80a8a7987,true,0,20,7622300795412,SNACKS ( PEPSICO. GREFUSA DULCESOL ),10,20,TRIDENT 60MIN HIERBABUENA,0.46,1,
62c4df326f6dede80a8a7988,true,0,20,7622300795313,SNACKS ( PEPSICO. GREFUSA DULCESOL ),10,20,TRIDENT 60MIN MENTA,0.46,1,
62c4df326f6dede80a8a7989,true,0,20,7622201135430,SNACKS ( PEPSICO. GREFUSA DULCESOL ),10,20,TRIDENT ORALB HIERBABUENA,0.47,1,
62c4df326f6dede80a8a798a,true,0,20,7622201135232,SNACKS ( PEPSICO. GREFUSA DULCESOL ),10,20,TRIDENT IORALB MENTA,0.47,1,
62c4df326f6dede80a8a798b,true,0,20,84199126,SNACKS ( PEPSICO. GREFUSA DULCESOL ),10,20,TRIDENT HIERBABUENA,0.76,1,
62c4df326f6dede80a8a798c,true,0,20,7622201814717,SNACKS ( PEPSICO. GREFUSA DULCESOL ),10,20,TRIDENT MENTA 2X1,0.76,1,
62c4df326f6dede80a8a798d,true,0,20,7622201814229,SNACKS ( PEPSICO. GREFUSA DULCESOL ),10,20,TRIDENT HIERBABUENA 2X1,0.76,1,
62c4df326f6dede80a8a798e,true,0,20,7622201789411,SNACKS ( PEPSICO. GREFUSA DULCESOL ),10,20,TRIDENT MENTOL 2X1,0.76,1,
62c4df326f6dede80a8a798f,true,0,20,7622201814298,SNACKS ( PEPSICO. GREFUSA DULCESOL ),10,20,TRIDENT FRESA 2X1,0.76,1,
62c4df326f6dede80a8a7991,true,0,20,8001585008087,ALIMENTACION,10,20,WAFERS VAINILLA,0.75,1.19,
62c4df326f6dede80a8a7992,true,0,20,8410416005124,ALIMENTACION,10,20,GAZPACHO CARRETIILLA,0.7,1,
62c4df326f6dede80a8a7993,true,0,20,84164018,SNACKS ( PEPSICO. GREFUSA DULCESOL ),10,20,HALLS EXTRA STRONG,0.76,1,
62c4df326f6dede80a8a7995,true,0,20,8001841300351,DROGUERIA,21,20,tampax compak,1.98,2.88,
62c4df326f6dede80a8a7996,true,0,20,8410320362955,ALIMENTACION,10,20,salchicha de pavo,0.96,1.4,
62c4df326f6dede80a8a7997,true,0,20,8410108659024,DROGUERIA,10,20,evax cottonlike,1.69,2.2,
62c4df326f6dede80a8a7998,true,0,20,7622210697523,SNACKS ( PEPSICO. GREFUSA DULCESOL ),10,20,WAFER & GO,0.32,0.5,
62c4df326f6dede80a8a7999,true,0,20,7622201137052,SNACKS ( PEPSICO. GREFUSA DULCESOL ),10,20,MINI COOKIES MILKA 110G,1.04,1.5,
62c4df326f6dede80a8a799a,true,0,20,7622210638021,SNACKS ( PEPSICO. GREFUSA DULCESOL ),10,20,OREO CRUNCHY BITES 110G,1.04,1.5,
62c4df326f6dede80a8a799b,true,0,20,8410076420763,ALIMENTACION,10,20,OLD EL PASO GUACAMOLE SUAVE 195G,1.3,2,
62c4df326f6dede80a8a799d,true,0,20,84401137000092,BEBIDAS,21,20,SPRITE 2L,0.79,1.1,
62c4df326f6dede80a8a799e,true,0,20,8480024830760,BEBIDAS,21,20,ALTEZA TROPICAL 330 ML,0.76,1.1,
62c4df326f6dede80a8a799f,true,0,20,8411700011302,BEBIDAS,10,20,PULEVA OMEGA3 LECHE DESNATADA Y NUECES,1.11,1.34,
62c4df326f6dede80a8a79a0,true,0,20,8413164021262,SNACKS ( PEPSICO. GREFUSA DULCESOL ),10,20,GUBLINS GREFUSA 120GR.,0.91,1.2,
62c4df326f6dede80a8a79a1,true,0,20,8413164021828,SNACKS ( PEPSICO. GREFUSA DULCESOL ),10,20,TIRAS BACONERAS GREFUSA 120GR.,0.91,1.2,
62c4df326f6dede80a8a79a2,true,0,20,8410069018540,ALIMENTACION,10,20,GALLO SPAGHETTI SIN GLUTEN,1.33,1.8,
62c4df326f6dede80a8a79a3,true,0,20,8413675000237,ALIMENTACION,10,20,DULCA NAPOLITANA DE CHOCO,0.75,1.1,
62c4df326f6dede80a8a79a4,true,0,20,8410498200165,DROGUERIA,21,20,ORO DETERGENTE AUTOMATICA 50 LAV,3.02,4.2,
62c4df326f6dede80a8a79a5,true,0,20,8420756005081,NEVERA,10,20,REINA YOGUR LIMON * 4 UDS,0.55,0.99,
62c4df326f6dede80a8a79a6,true,0,20,8413164021156,SNACKS ( PEPSICO. GREFUSA DULCESOL ),10,20,STICK KETCHUP GREFUSA 120G,0.84,1.2,
62c4df326f6dede80a8a79a7,true,0,20,5907471416284,SNACKS ( PEPSICO. GREFUSA DULCESOL ),10,20,DR. GERARD ROLLS 144GR.,0.78,1.15,
62c4df326f6dede80a8a79a8,true,0,20,8410087243603,SNACKS ( PEPSICO. GREFUSA DULCESOL ),10,20,CAÃA ZEBRA DULCESOL 180GR.,0.75,1,
62c4df326f6dede80a8a79a9,true,0,20,8410283346504,BEBIDAS,21,20,LA CASERA TINTO LIMON,1.2,1.85,
62c4df326f6dede80a8a79aa,true,0,20,8427650502593,ALIMENTACION,10,20,ACEITUNA VERDE PARTIDA LLORENS,1.89,2.8,
62c4df326f6dede80a8a79ab,true,0,20,8410412029865,DROGUERIA,21,20,BABARIA GEL 300 ML,1.12,0,
62c4df326f6dede80a8a79ac,true,0,20,8411582207510,DROGUERIA,21,20,ASEVI PERFUMADOR ROPA BLUE,2.27,3.35,
62c4df326f6dede80a8a79ad,true,0,20,8411582238347,DROGUERIA,21,20,ASEVI QUITAMANCHAS,1.69,2.66,
62c4df326f6dede80a8a79ae,true,0,20,8411582230532,DROGUERIA,21,20,ASEVI SENSATIONS ENERGY SUAVIZANTE,1.55,2.25,
62c4df326f6dede80a8a79b0,true,0,20,8410978025004,BEBIDAS,21,20,LICOR HIERBAS EL AFILADOR 70CL,5.9,10.66,
62c4df326f6dede80a8a79b1,true,0,20,8413164021842,SNACKS ( PEPSICO. GREFUSA DULCESOL ),10,20,COMBI COCTEL GREFUSA 85G.,0.84,1.2,
62c4df326f6dede80a8a79b2,true,0,20,8413164020937,SNACKS ( PEPSICO. GREFUSA DULCESOL ),10,20,SNATTAS NATUCHIPS SOUR CREAM,0.84,1.2,
62c4df326f6dede80a8a79b3,true,0,20,8413164021194,SNACKS ( PEPSICO. GREFUSA DULCESOL ),10,20,JETAS GREFUSA 70GR.,0.91,1.2,
62c4df326f6dede80a8a79b4,true,0,20,8413164021279,SNACKS ( PEPSICO. GREFUSA DULCESOL ),10,20,PAPA DELTA GREFUSA 65G.,0.91,1.2,
62c4df326f6dede80a8a79b5,true,0,20,8413164021231,SNACKS ( PEPSICO. GREFUSA DULCESOL ),10,20,GREFUSITOS DE MAIZ 95GR.,0.79,1.2,
62c4df326f6dede80a8a79b6,true,0,20,5449000017376,BEBIDAS,21,20,NESTEA 1.5L,1.05,1.53,
62c4df326f6dede80a8a79b7,true,0,20,8411916202457,ALIMENTACION,10,20,CELORRIO MAIZ DULCE,1.35,1.85,
62c4df326f6dede80a8a79b8,true,0,20,8411916301327,ALIMENTACION,10,20,CELORRIO PIÃA,1.8,2.37,
62c4df326f6dede80a8a79b9,true,0,20,8410087147444,SNACKS ( PEPSICO. GREFUSA DULCESOL ),10,20,CHAPELAS PIMK DULCESOL,0.76,1,
62c4df326f6dede80a8a79bb,true,0,20,4084500272125,DROGUERIA,21,20,H & S CHAMPU MENTOL 270 ML,2.12,2.99,
62c4df326f6dede80a8a79bc,true,0,20,8410751091806,DROGUERIA,21,20,TUPILAN NEGRO GEL FRESA Y CEREZA,0.99,1.6,
62c4df326f6dede80a8a79bd,true,0,20,8718951401570,DROGUERIA,21,20,NB PALMOLIBE HIDRATANTE 750 ML,1.48,2.15,
62c4df326f6dede80a8a79be,true,0,20,8717163314807,DROGUERIA,21,20,DOVE SOAP,0.78,1.27,
62c4df326f6dede80a8a79bf,true,0,20,8714789652498,DROGUERIA,21,20,COLGATE BRUSH,0.55,1,
62c4df326f6dede80a8a79c0,true,0,20,8410412280136,DROGUERIA,21,20,BABARIA DESODORANTE,0.55,0.99,
62c4df326f6dede80a8a79c1,true,0,20,84401137000094,BOLLERIA DULCE,21,20,ESTRELLA ROSA,0.62,0.9,
62c4df326f6dede80a8a79c2,true,0,20,8410436364966,DROGUERIA,21,20,NEUTREX LEJIA. 1.8 L,1.12,1.99,
62c4df326f6dede80a8a79c3,true,0,20,8428451010195,DROGUERIA,21,20,VELON ESPECIAL 189 GR.,0.5,0.91,
62c4df326f6dede80a8a79c4,true,0,20,8413164021248,SNACKS ( PEPSICO. GREFUSA DULCESOL ),10,20,GREFUSA GUBLINS XL QUESO 110 G,0.91,1.2,
62c4df326f6dede80a8a79c5,true,0,20,8436003110927,ALIMENTACION,21,20,LA ALBUFERA KIKOTES GIGANTES 150 GR.,0.78,1.2,
